col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,eval
8,6,7,11,11,10,9,10,6,0,2.08
9,9,7,11,11,10,9,10,6,0,-4.41
9,9,7,13,13,10,9,10,6,0,-56.25
9,9,7,13,13,10,11,12,6,0,-117.98
7,7,5,11,11,8,9,10,6,0,-38.27
7,7,5,11,11,11,10,10,6,0,-20.77
7,8,8,11,11,11,10,10,6,0,10.85
10,9,8,11,11,11,10,10,6,0,16.97
6,5,4,7,7,7,6,6,2,0,9.16
5,4,3,6,6,6,5,5,4,0,20.54
5,4,3,6,6,6,8,6,4,0,12.15
5,4,7,6,6,6,8,6,4,0,27.19
5,4,7,8,7,7,8,6,4,0,24.28
6,7,7,8,7,7,8,6,4,0,27.3
8,8,8,8,7,7,8,6,4,0,32.73
7,7,7,7,6,6,7,5,6,0,39.7
7,7,7,7,6,6,8,8,6,0,32.25
3,3,3,3,2,2,4,4,2,0,25.16
3,3,3,3,3,5,4,4,2,0,18.77
3,3,3,3,3,7,6,4,2,0,9.41
4,4,4,4,3,7,6,4,2,0,15.65
4,4,4,5,6,7,6,4,2,0,21.01
6,6,4,5,6,7,6,4,2,0,14.12
8,8,4,5,6,7,6,4,2,0,8.91
8,8,4,5,6,7,6,4,5,5,0.1
8,8,6,7,6,7,6,4,5,5,5.01
10,10,6,7,6,7,6,4,5,5,-1.53
9,9,5,6,5,6,5,5,6,0,28.86
5,5,1,2,1,2,1,1,2,0,19.91
5,5,4,3,1,2,1,1,2,0,30.46
5,5,4,4,4,2,1,1,2,0,31.03
6,6,6,4,4,2,1,1,2,0,28.12
6,6,6,4,4,2,2,3,3,0,26.41
6,6,6,4,4,2,4,5,3,0,10.05
7,8,7,4,4,2,4,5,3,0,8.28
7,8,7,4,4,2,4,5,5,4,-5.39
5,6,5,2,2,3,3,3,3,0,28.55
5,6,5,4,4,3,3,3,3,0,31.63
5,6,5,4,4,3,3,4,6,0,28.84
5,6,5,4,5,5,4,4,6,0,34.27
5,6,7,6,5,5,4,4,6,0,34.15
5,6,7,6,5,5,5,7,6,0,31.66
5,6,7,8,7,5,5,7,6,0,22.76
5,6,7,8,7,7,7,7,6,0,30.09
8,7,7,8,7,7,7,7,6,0,41.51
9,9,8,8,7,7,7,7,6,0,41.89
12,10,8,8,7,7,7,7,6,0,42.53
8,6,4,4,3,3,3,3,2,0,31.81
8,6,4,4,3,3,3,5,4,0,28.63
12,6,4,4,3,3,3,5,4,0,24.26
12,6,4,4,4,5,4,5,4,0,26.34
12,6,4,4,4,5,6,7,4,0,20.71
12,6,6,5,5,5,6,7,4,0,25.41
12,6,6,6,6,7,6,7,4,0,18.27
12,6,6,6,6,9,8,7,4,0,10.52
12,9,7,6,6,9,8,7,4,0,19.95
11,8,6,5,5,8,7,6,6,0,31.96
11,8,8,7,5,8,7,6,6,0,26.03
11,8,8,7,5,8,8,9,6,0,5.32
11,10,10,7,5,8,8,9,6,0,5.68
11,10,10,7,5,9,11,9,6,0,-3.56
11,10,10,7,5,9,11,9,7,8,-42.53
9,8,8,7,5,7,9,8,8,10,-53.76
10,11,8,7,5,7,9,8,8,10,-55.4
10,11,10,9,5,7,9,8,8,10,-61.86
8,9,8,7,5,7,7,6,6,8,-14.02
8,9,8,7,5,7,8,8,7,8,-18.06
6,7,6,5,7,5,6,6,5,6,7.52
6,7,7,8,7,5,6,6,5,6,10.68
6,7,7,8,7,5,6,8,7,6,5.16
6,7,7,8,7,5,6,10,9,6,-10.87
5,6,6,7,6,6,7,9,8,0,25.76
5,6,6,7,8,8,7,9,8,0,20.98
5,6,8,9,8,8,7,9,8,0,15.48
5,6,8,9,11,9,7,9,8,0,-0.79
5,6,8,9,11,9,10,10,8,0,2.7
0,0,0,0,0,0,0,0,0,0,19.2
2,2,0,0,0,0,0,0,0,0,18.9
2,2,1,2,1,0,0,0,0,0,32.09
2,2,1,2,1,1,1,1,1,0,31.33
3,3,3,2,1,1,1,1,1,0,32.26
3,3,3,3,3,2,1,1,1,0,31.03
3,3,3,3,3,2,2,2,3,0,33.98
3,4,4,4,4,2,2,2,3,0,30.52
4,5,5,3,4,5,2,3,4,5,-28.09
3,4,4,2,3,4,4,3,3,4,5.34
5,5,5,2,3,4,4,3,3,4,8.26
5,5,5,2,3,4,4,4,6,4,0.84
4,4,4,2,4,4,3,3,5,3,14.67
4,4,4,2,4,4,5,5,5,3,13.91
3,3,3,4,4,3,4,4,4,0,33.17
4,5,4,4,4,3,4,4,4,0,30.7
7,6,4,4,4,3,4,4,4,0,34.33
7,6,4,4,4,5,6,4,4,0,38.47
7,6,6,5,5,5,6,4,4,0,40.41
7,6,6,5,5,5,6,7,5,0,36.75
8,8,7,5,5,5,6,7,5,0,33.43
8,8,7,6,6,7,6,7,5,0,33.34
8,8,7,6,6,7,9,8,5,0,27.79
8,8,7,7,8,8,9,8,5,0,27.98
8,8,9,9,8,8,9,8,5,0,26.53
4,4,5,5,4,4,5,4,1,0,19.49
4,4,5,6,6,5,5,4,1,0,16.89
3,3,4,5,5,4,4,3,3,0,31.55
7,3,4,5,5,4,4,3,3,0,30.03
7,3,4,5,5,4,4,5,5,0,31.43
7,5,6,5,5,4,4,5,5,0,39.01
7,5,6,5,5,5,6,6,5,0,37.95
3,1,2,1,1,1,2,2,1,0,30.04
3,1,2,2,2,3,2,2,1,0,29.47
3,1,2,2,2,3,2,3,4,0,28.15
3,1,4,4,2,3,2,3,4,0,7.34
3,5,4,4,2,3,2,3,4,0,16.45
3,5,6,6,2,3,2,3,4,0,2.72
3,5,6,6,5,4,2,3,4,0,21.5
6,6,6,6,5,4,2,3,4,0,30.89
10,6,6,6,5,4,2,3,4,0,29.19
10,6,6,6,5,4,4,5,4,0,39.54
10,6,6,6,5,5,7,5,4,0,40.66
10,6,6,6,8,6,7,5,4,0,36.2
10,8,8,6,8,6,7,5,4,0,31.01
6,4,4,2,4,2,3,1,0,0,21.46
6,4,4,2,4,5,4,1,0,0,18.29
6,4,5,5,4,5,4,1,0,0,17.74
5,3,4,4,3,4,3,0,1,1,10.46
4,2,3,3,2,3,2,1,2,0,26.14
4,2,5,5,2,3,2,1,2,0,8.96
4,6,5,5,2,3,2,1,2,0,12.76
4,6,5,5,2,3,2,3,4,0,6.77
4,6,5,5,2,5,4,3,4,0,-26.36
4,6,8,6,2,5,4,3,4,0,-38.81
4,6,8,6,2,5,4,5,6,0,-61.11
6,6,4,4,0,3,4,2,5,6,-165.95
6,6,5,7,0,3,4,2,5,6,-168.8
6,6,5,7,0,6,5,2,5,6,-177.68
6,6,5,7,0,6,5,6,5,6,-170.38
8,8,5,7,0,6,5,6,5,6,-170.83
11,9,5,7,0,6,5,6,5,6,-168.47
11,9,5,7,0,6,5,6,7,8,-211.27
3,3,0,3,4,4,2,2,4,3,-72.67
3,3,0,5,6,4,2,2,4,3,-129.8
3,3,0,5,6,4,2,2,5,6,-169.38
3,3,0,5,6,4,3,5,5,6,-126.2
3,3,0,5,6,6,5,5,5,6,-106.14
6,4,0,5,6,6,5,5,5,6,-112.48
6,4,0,5,6,6,6,7,6,6,-153.61
2,0,0,1,2,2,2,3,2,2,9.84
1,0,2,0,1,1,1,2,1,1,14.9
1,0,2,0,3,3,1,2,1,1,-9.15
1,0,2,4,3,3,1,2,1,1,3.52
2,1,1,3,2,2,0,1,0,0,23.14
2,2,4,3,2,2,0,1,0,0,18.57
2,2,4,3,2,2,2,3,0,0,15.71
2,2,4,3,3,4,3,3,0,0,13.65
2,2,4,3,3,4,3,3,4,0,29.02
2,2,5,6,3,4,3,3,4,0,21.97
2,2,5,6,5,6,3,3,4,0,15.68
4,4,5,6,5,6,3,3,4,0,25.01
5,7,5,6,5,6,3,3,4,0,17.19
5,7,5,6,5,6,4,5,5,0,18.57
5,7,5,6,5,6,4,7,7,0,-0.53
1,3,1,2,1,2,0,3,3,0,-3.48
1,3,3,4,1,2,0,3,3,0,-9.94
4,4,3,4,1,2,0,3,3,0,0
4,4,6,5,1,2,0,3,3,0,-7.48
6,6,6,5,1,2,0,3,3,0,-4.89
6,6,6,5,1,3,3,3,3,0,10.73
6,6,6,5,5,3,3,3,3,0,29.8
6,6,8,7,5,3,3,3,3,0,17.62
6,6,8,7,5,5,5,3,3,0,16.6
5,5,7,6,4,4,4,3,4,0,29.62
5,5,7,6,4,4,4,5,6,0,34.72
5,5,7,6,4,5,6,6,6,0,32.36
7,7,7,6,4,5,6,6,6,0,36.68
7,7,7,6,7,6,6,6,6,0,39.99
7,7,7,6,8,8,7,6,6,0,37.67
7,7,8,9,8,8,7,6,6,0,37.95
10,8,8,9,8,8,7,6,6,0,41.23
9,7,7,8,7,7,6,6,7,0,40.73
5,3,3,4,3,3,2,2,3,0,32.46
5,3,3,4,3,3,3,4,4,0,33.57
5,3,3,4,4,4,5,4,4,0,32.55
5,4,5,5,4,4,5,4,4,0,40.28
1,0,1,1,0,0,1,0,0,0,33.43
1,0,1,1,2,2,1,0,0,0,33.63
1,2,3,1,2,2,1,0,0,0,28.43
1,2,3,1,2,2,1,1,3,0,27.18
1,2,3,1,2,2,4,2,3,0,16.31
3,4,3,1,2,2,4,2,3,0,18.79
3,4,3,1,4,4,4,2,3,0,11.51
3,4,3,1,6,6,4,2,3,0,-1.6
4,3,3,1,4,4,2,3,3,3,3.88
4,3,3,5,4,4,2,3,3,3,18.77
3,2,2,4,3,3,4,3,2,0,31.28
4,4,3,4,3,3,4,3,2,0,31.39
8,4,3,4,3,3,4,3,2,0,26.43
8,4,3,4,4,6,4,3,2,0,21.57
8,4,5,5,5,6,4,3,2,0,23.86
8,4,5,7,7,6,4,3,2,0,18.47
8,4,5,7,7,7,7,3,2,0,17.45
8,4,5,7,9,8,8,3,2,0,-0.16
8,7,6,7,9,8,8,3,2,0,6.32
7,6,5,6,8,7,7,2,4,0,9.38
7,6,5,6,8,7,7,5,5,0,36.44
3,2,1,2,4,3,3,1,1,0,28.99
3,3,3,3,4,3,3,1,1,0,27.17
3,3,3,3,4,3,3,2,4,0,28.22
3,3,3,3,4,3,5,4,4,0,27.59
4,4,4,4,4,3,5,4,4,0,31.28
4,4,4,4,5,6,5,4,4,0,38.76
4,4,5,6,6,6,5,4,4,0,37.26
4,4,5,6,6,6,6,6,5,0,36.46
6,6,5,6,6,6,6,6,5,0,39.76
2,2,1,2,2,2,2,2,1,0,32.8
2,2,3,3,3,2,2,2,1,0,32.48
2,2,3,3,4,4,3,2,1,0,27.1
4,4,3,3,4,4,3,2,1,0,29.21
4,4,6,4,4,4,3,2,1,0,20.22
3,3,5,3,3,3,2,2,2,0,25.62
3,3,5,3,3,3,3,4,3,0,22.46
3,3,5,3,3,4,5,5,3,0,19.27
6,4,5,3,3,4,5,5,3,0,22.72
6,4,5,4,6,4,5,5,3,0,12.94
10,4,5,4,6,4,5,5,3,0,1.13
10,7,6,4,6,4,5,5,3,0,14.71
10,7,7,7,6,4,5,5,3,0,24.01
10,9,9,7,6,4,5,5,3,0,18.63
10,11,11,7,6,4,5,5,3,0,8.44
10,11,11,7,6,7,6,5,3,0,8.67
8,9,9,5,4,5,4,3,3,0,23.11
12,9,9,5,4,5,4,3,3,0,23.77
12,9,9,5,4,5,4,6,4,0,9.68
12,9,9,6,7,5,4,6,4,0,19.49
12,9,9,6,7,7,6,6,4,0,26.94
12,9,9,6,7,7,6,7,7,0,38.33
12,9,9,9,8,7,6,7,7,0,42.24
12,11,10,10,8,7,6,7,7,0,38.97
12,11,10,10,8,9,8,7,7,0,40.71
12,11,10,10,8,9,8,10,8,0,16.35
11,10,9,9,7,8,7,9,9,8,11.03
11,10,11,11,7,8,7,9,9,8,-5.79
11,10,11,11,7,10,9,9,9,8,-44.56
10,9,10,10,10,9,8,8,8,0,41.08
10,9,10,10,10,9,10,9,9,0,38.19
10,9,10,12,12,9,10,9,9,0,19.9
6,5,6,8,8,5,6,5,5,0,29.74
6,5,6,8,8,5,6,7,7,0,24.8
6,5,6,11,9,5,6,7,7,0,9.27
6,5,6,11,9,5,6,9,9,0,-13.65
0,0,0,0,0,0,0,0,0,0,19.2
2,2,0,0,0,0,0,0,0,0,18.9
2,2,2,1,1,0,0,0,0,0,33.07
2,2,2,1,1,1,1,1,1,0,32.21
2,2,3,3,2,1,1,1,1,0,32.91
3,5,3,3,2,1,1,1,1,0,25.53
3,5,3,3,2,2,3,2,1,0,25.67
3,5,3,4,4,3,3,2,1,0,23.22
3,5,5,5,5,3,3,2,1,0,17.52
7,5,5,5,5,3,3,2,1,0,23.02
7,5,5,5,5,3,3,3,4,0,31.25
11,5,5,5,5,3,3,3,4,0,28.22
11,5,5,5,5,4,5,4,4,0,37.25
11,5,5,5,7,6,5,4,4,0,34.04
11,7,6,6,7,6,5,4,4,0,39.15
11,7,6,6,7,6,6,6,5,0,40.81
11,7,7,8,8,6,6,6,5,0,38.52
10,6,6,7,7,5,5,6,6,0,36.51
6,2,2,3,3,1,1,2,2,0,26.88
6,2,2,3,3,1,4,3,2,0,17.39
6,2,2,3,3,1,4,4,4,3,6.45
6,3,5,3,3,1,4,4,4,3,-11.48
6,3,5,3,3,1,4,4,6,5,-46.5
3,4,3,3,3,1,3,5,5,4,-3.56
2,3,2,2,3,3,2,4,4,3,18.36
6,3,2,2,3,3,2,4,4,3,19.63
6,4,4,3,3,3,2,4,4,3,21.76
5,3,3,2,2,2,5,3,3,0,26.59
5,3,3,3,4,3,5,3,3,0,25.09
5,3,3,5,6,3,5,3,3,0,1.9
4,2,2,4,5,2,4,2,4,3,-18.12
4,2,2,4,5,2,5,5,4,3,-33.15
4,3,5,4,5,2,5,5,4,3,-49.13
4,3,5,4,5,2,7,7,4,3,-113.9
4,3,5,6,7,2,7,7,4,3,-116.35
3,4,5,5,5,6,6,5,2,3,3.92
6,5,5,5,5,6,6,5,2,3,11.75
4,3,3,3,3,4,4,3,3,0,34.57
5,5,4,3,3,4,4,3,3,0,33.98
5,5,5,6,3,4,4,3,3,0,30.35
5,5,5,6,5,6,4,3,3,0,28.66
6,6,7,6,5,6,4,3,3,0,29.2
10,6,7,6,5,6,4,3,3,0,26.51
10,10,7,6,5,6,4,3,3,0,24.31
10,10,7,6,5,6,4,5,5,0,29.16
10,10,7,6,5,6,7,6,5,0,16.04
12,12,7,6,5,6,7,6,5,0,4.54
8,8,3,2,1,2,3,2,1,0,-6.81
8,8,3,2,1,2,3,4,3,0,-7.11
8,8,3,2,3,4,3,4,3,0,-5.77
10,10,3,2,3,4,3,4,3,0,-53.21
10,10,5,4,3,4,3,4,3,0,-15.94
12,12,5,4,3,4,3,4,3,0,-90.7
12,12,5,5,6,4,3,4,3,0,12.58
12,12,5,5,6,6,5,4,3,0,19.69
12,12,5,5,6,6,5,6,5,0,26.85
12,12,5,5,6,6,7,8,5,0,25.34
12,12,6,7,7,6,7,8,5,0,14.31
12,12,9,8,7,6,7,8,5,0,15.96
8,8,5,4,3,2,3,4,1,0,5.33
9,11,5,4,3,2,3,4,1,0,-14.17
8,10,4,3,2,1,2,3,2,2,-36.87
7,9,3,2,2,2,2,2,1,0,18.68
7,9,3,3,3,3,3,2,1,0,13.99
7,9,3,3,3,3,3,4,3,0,14.11
7,9,4,5,4,3,3,4,3,0,14.23
11,9,4,5,4,3,3,4,3,0,19.95
11,9,4,5,4,5,5,4,3,0,14.76
11,9,4,5,4,5,5,4,7,0,16.26
11,9,4,5,4,5,7,6,7,0,5.31
7,5,0,1,0,1,3,2,3,0,-3.92
7,5,0,1,0,1,5,4,3,0,-20.81
7,5,0,1,2,3,5,4,3,0,4.61
7,5,0,1,2,3,5,4,6,4,-10.25
5,5,0,4,7,8,8,2,5,4,-152.65
5,5,0,4,7,8,8,2,6,7,-209.01
6,5,0,6,6,6,5,5,6,5,-160.01
6,5,0,6,6,7,7,6,6,5,-160.64
6,5,0,6,6,7,7,6,7,8,-210.11
6,5,0,6,6,7,8,8,8,8,-209.35
6,5,0,6,8,9,8,8,8,8,-207.86
6,5,0,6,8,9,8,9,9,10,-278.48
7,8,0,6,8,9,8,9,9,10,-279.33
5,6,0,6,6,7,6,7,7,8,-213.33
5,6,0,6,6,7,6,8,10,8,-306.05
1,2,0,2,2,3,2,4,6,4,-35.88
0,2,2,1,1,2,1,3,5,3,-15.28
2,2,1,0,0,1,0,2,4,2,6.79
2,2,1,0,0,2,3,2,4,2,7.11
1,1,0,0,2,1,2,1,3,1,16
0,0,1,1,1,0,1,0,2,0,29.37
0,0,1,1,2,3,1,0,2,0,26.61
0,0,1,1,2,3,1,3,3,0,23.48
3,1,1,1,2,3,1,3,3,0,25.55
3,1,1,3,4,3,1,3,3,0,13.13
3,1,1,3,4,4,4,3,3,0,24.24
7,1,1,3,4,4,4,3,3,0,20.39
7,4,2,3,4,4,4,3,3,0,28.08
7,8,2,3,4,4,4,3,3,0,21.18
7,8,4,5,4,4,4,3,3,0,25.3
7,8,7,6,4,4,4,3,3,0,29.52
6,7,6,5,3,3,3,3,4,0,30.58
6,7,6,5,4,4,5,3,4,0,27.12
6,7,6,5,4,4,5,5,6,0,37.23
6,7,6,5,5,7,5,5,6,0,35.68
6,7,6,5,5,7,8,6,6,0,33.48
6,7,7,7,6,7,8,6,6,0,36.63
6,7,7,9,8,7,8,6,6,0,32.04
6,7,7,9,10,9,8,6,6,0,26.83
2,3,3,5,6,5,4,2,2,0,21.27
4,4,4,5,6,5,4,2,2,0,28.11
5,6,5,5,6,5,4,2,2,0,27.38
9,6,5,5,6,5,4,2,2,0,29.32
9,7,7,6,6,5,4,2,2,0,28.36
9,7,7,6,6,5,4,5,3,0,25.76
9,7,7,6,6,5,4,5,7,0,38
9,10,8,6,6,5,4,5,7,0,31.17
9,10,8,8,8,5,4,5,7,0,29.46
9,10,10,10,8,5,4,5,7,0,26.48
2,3,1,2,3,3,0,3,2,1,-45.97
2,3,1,2,3,3,0,3,4,3,-75.34
2,3,3,4,3,3,0,3,4,3,-53.82
5,4,3,4,3,3,0,3,4,3,-67.21
5,4,3,4,3,3,0,3,4,7,-127.31
5,4,3,4,6,4,0,3,4,7,-132.64
5,4,3,7,7,4,0,3,4,7,-186.39
0,0,0,0,0,0,0,0,0,0,19.2
2,1,1,0,0,0,0,0,0,0,34.48
3,3,2,0,0,0,0,0,0,0,23.3
3,3,2,0,1,1,1,1,0,0,30.7
3,3,2,2,2,2,1,1,0,0,31.16
7,3,2,2,2,2,1,1,0,0,28.97
7,3,2,2,2,2,2,2,2,0,31.57
7,3,2,2,4,3,3,2,2,0,26.15
7,4,4,3,4,3,3,2,2,0,29.67
11,4,4,3,4,3,3,2,2,0,24.08
11,4,5,5,5,3,3,2,2,0,21.93
11,8,5,5,5,3,3,2,2,0,22.45
11,8,5,5,5,4,4,4,2,0,21.37
11,8,5,5,5,4,4,5,5,0,38.91
7,4,1,1,1,0,0,1,1,0,28.28
7,4,1,1,2,2,1,1,1,0,29.02
7,4,1,1,2,3,3,2,1,0,26.46
7,4,2,3,3,3,3,2,1,0,29.25
7,4,2,3,5,5,3,2,1,0,16.95
7,4,4,5,5,5,3,2,1,0,25.06
7,7,5,5,5,5,3,2,1,0,21.43
10,8,5,5,5,5,3,2,1,0,20.09
10,8,5,5,5,5,3,3,4,0,30.54
10,8,5,5,5,5,3,5,6,0,21.16
10,8,5,5,5,5,6,6,6,0,40.03
10,8,5,5,6,7,7,6,6,0,38.76
10,8,7,7,6,7,7,6,6,0,43.98
10,8,7,8,8,8,7,6,6,0,43.73
11,11,7,8,8,8,7,6,6,0,40.12
11,11,10,9,8,8,7,6,6,0,41.87
11,11,10,9,8,8,9,8,6,0,36.58
12,12,12,9,8,8,9,8,6,0,31.94
12,12,12,10,11,8,9,8,6,0,15.24
12,12,12,10,11,8,9,9,9,0,20.83
12,12,12,10,11,8,9,9,11,10,-36.05
14,14,12,10,11,8,9,9,11,10,-42.12
14,14,12,10,11,8,9,9,13,12,-164.88
12,12,10,8,9,8,8,8,11,10,-28.51
12,12,10,8,9,9,10,9,11,10,-25.56
11,11,9,11,8,8,9,8,10,9,-5.84
11,11,9,11,8,8,11,10,10,9,-16.86
10,10,8,10,9,9,10,9,9,0,31.38
10,11,11,10,9,9,10,9,9,0,35.41
6,7,7,6,5,5,6,5,5,0,39.44
6,7,7,7,7,6,6,5,5,0,38.24
6,7,7,7,9,8,6,5,5,0,32.29
6,7,7,7,9,8,6,6,8,0,25.33
2,3,3,3,5,4,2,2,4,0,22.75
5,4,3,3,5,4,2,2,4,0,25.23
9,4,3,3,5,4,2,2,4,0,19.99
9,4,3,3,5,4,4,4,4,0,29.64
9,4,3,3,5,5,5,5,5,0,28.1
9,4,5,5,5,5,5,5,5,0,31.19
9,7,7,8,5,5,5,5,5,0,34.2
9,7,7,8,6,7,6,5,5,0,37.56
5,3,3,4,2,3,2,1,1,0,28.67
5,4,5,5,2,3,2,1,1,0,25.49
5,6,6,6,2,3,2,1,1,0,19.69
5,6,6,6,6,3,2,1,1,0,28.62
5,6,6,6,6,3,3,3,2,0,28.74
7,7,7,6,6,3,3,3,2,0,30.88
7,7,7,6,6,3,4,4,4,0,31.98
7,7,7,6,6,7,4,4,4,0,37.31
7,7,7,6,6,7,7,5,4,0,40.32
7,7,7,6,6,7,7,6,7,0,41.02
7,7,7,7,8,8,7,6,7,0,38.8
9,8,8,7,8,8,7,6,7,0,39.43
9,8,8,7,8,8,8,8,8,0,42.8
9,10,10,7,8,8,8,8,8,0,32.63
9,10,10,9,10,8,8,8,8,0,35.68
11,11,11,9,10,8,8,8,8,0,28.7
11,11,11,9,10,9,10,10,11,0,16.24
11,11,11,12,11,9,10,10,11,0,10.22
13,13,11,12,11,9,10,10,11,0,2.41
9,9,7,8,7,5,6,6,7,0,32.24
9,9,7,8,7,5,7,8,8,0,27.39
9,9,9,10,7,5,7,8,8,0,24.16
9,9,11,12,7,5,7,8,8,0,3.62
5,5,7,8,3,1,3,4,4,0,2.59
7,7,7,8,3,1,3,4,4,0,10.19
7,7,9,10,3,1,3,4,4,0,-9.16
7,7,9,10,4,4,3,4,4,0,16.36
7,7,9,10,4,4,5,6,4,0,9.46
7,7,9,10,7,5,5,6,4,0,10.1
7,7,9,10,7,5,8,7,4,0,-10.76
8,10,9,10,7,5,8,7,4,0,-13.46
6,8,7,8,5,3,6,5,4,0,3.24
6,8,7,8,6,6,6,5,4,0,28.44
2,4,3,4,2,2,2,1,0,0,21.75
5,5,3,4,2,2,2,1,0,0,26.94
5,5,3,4,2,2,2,3,2,0,26.29
5,5,6,5,2,2,2,3,2,0,25.69
5,5,6,5,2,2,4,5,2,0,8.14
5,5,6,5,2,2,6,7,2,0,-3.94
5,5,6,5,2,2,6,7,5,4,-0.59
5,5,6,5,2,2,8,9,5,4,-13.85
5,5,6,5,5,3,8,9,5,4,-14.73
6,8,6,5,5,3,8,9,5,4,-21.87
5,7,5,4,5,5,7,8,4,0,15.8
8,8,5,4,5,5,7,8,4,0,21.98
8,8,6,6,6,5,7,8,4,0,20.68
4,4,2,2,2,1,3,4,0,0,12.47
4,4,2,2,2,1,5,6,0,0,-3.51
4,4,2,2,3,4,5,6,0,0,6.43
4,4,3,5,3,4,5,6,0,0,-0.39
6,6,3,5,3,4,5,6,0,0,-19.04
6,6,6,6,3,4,5,6,0,0,-1.57
6,6,6,6,3,4,5,6,4,0,16.13
8,7,7,6,3,4,5,6,4,0,17.88
8,7,7,6,6,5,5,6,4,0,35.51
9,9,8,6,6,5,5,6,4,0,26.84
9,9,8,6,6,7,7,6,4,0,27.11
5,5,4,2,2,3,3,2,0,0,18.32
5,5,4,2,2,3,4,5,0,0,9.18
5,5,4,2,4,5,4,5,0,0,-0.92
5,5,4,2,4,5,7,6,0,0,-10.11
5,5,4,2,6,7,7,6,0,0,-36.28
4,4,3,1,5,6,6,5,2,0,-9.13
6,6,3,1,5,6,6,5,2,0,-13.47
6,6,3,5,5,6,6,5,2,0,2.97
6,6,3,5,5,6,6,5,5,4,9.26
9,7,3,5,5,6,6,5,5,4,9.18
9,7,3,5,5,6,8,7,5,4,-0.88
10,10,3,5,5,6,8,7,5,4,-9.36
9,9,6,4,4,5,7,6,4,0,23.16
9,9,6,4,7,6,7,6,4,0,3.07
9,9,6,4,7,8,9,6,4,0,-8.24
5,5,2,0,3,4,5,2,0,0,-17.03
7,7,2,0,3,4,5,2,0,0,-51.4
11,7,6,7,7,8,8,6,6,0,40.65
11,9,8,7,7,8,8,6,6,0,41.81
11,9,9,9,8,8,8,6,6,0,37.69
11,11,10,10,8,8,8,6,6,0,35.52
11,11,10,10,10,10,8,6,6,0,32.4
10,10,9,9,9,9,7,7,6,0,38.41
10,10,9,9,9,9,7,9,8,0,32.47
12,12,9,9,9,9,7,9,8,0,26.75
12,12,9,9,9,9,7,10,10,9,-12.57
11,11,8,8,8,8,10,9,9,0,33.86
11,11,8,8,8,8,12,11,9,0,19.9
11,11,8,8,9,11,12,11,9,0,22.37
11,11,8,8,12,12,12,11,9,0,8.52
11,11,8,8,13,14,13,11,9,0,-6.23
11,11,8,8,13,14,13,11,11,10,-76.82
9,9,8,8,11,12,11,9,9,0,17.73
9,10,10,9,11,12,11,9,9,0,19.91
9,10,10,12,12,12,11,9,9,0,12.4
12,11,10,12,12,12,11,9,9,0,9.61
8,7,6,8,8,8,7,5,5,0,29.45
8,7,6,8,8,8,8,8,5,0,20.92
8,7,6,10,11,11,8,8,5,0,-1.42
8,8,9,10,11,11,8,8,5,0,10.85
11,9,9,10,11,11,8,8,5,0,16
11,11,11,10,11,11,8,8,5,0,13.68
10,10,10,9,10,10,7,7,7,0,37.26
10,10,10,9,10,10,10,8,7,0,37.19
12,11,11,9,10,10,10,8,7,0,32.94
12,11,11,9,10,10,10,10,9,0,32.36
12,11,11,11,11,11,10,10,9,0,27.74
12,12,12,13,11,11,10,10,9,0,10.2
12,12,12,13,12,12,12,10,9,0,4.46
11,11,11,12,11,11,11,11,9,0,18.13
11,11,11,12,12,12,13,11,9,0,8.29
13,13,11,12,12,12,13,11,9,0,2.23
13,13,14,13,12,12,13,11,9,0,-5.79
9,9,10,9,8,8,9,7,5,0,29.84
11,11,10,9,8,8,9,7,5,0,34.12
11,11,10,10,10,9,9,7,5,0,30.18
7,7,6,6,6,5,5,3,1,0,21.49
7,7,6,6,7,7,6,3,1,0,18.13
7,7,6,6,7,7,6,4,4,0,37.45
7,7,6,6,7,8,9,4,4,0,32.66
7,8,8,7,7,8,9,4,4,0,32.43
7,8,8,7,7,8,9,6,6,0,37.26
7,8,9,9,8,8,9,6,6,0,34.89
6,7,8,8,7,7,8,7,6,0,32.72
9,8,8,8,7,7,8,7,6,0,41
9,8,9,9,9,7,8,7,6,0,31.1
9,8,9,9,9,9,10,7,6,0,33.54
9,8,9,11,10,10,10,7,6,0,23.57
11,10,9,11,10,10,10,7,6,0,22.39
11,10,12,12,10,10,10,7,6,0,16.22
11,10,12,12,11,11,12,7,6,0,13.01
11,10,12,12,13,13,12,7,6,0,-0.84
10,9,11,11,12,12,11,7,7,0,18.45
9,8,10,10,11,11,10,8,7,0,21.99
5,4,6,6,7,7,6,4,3,0,19.12
6,7,6,6,7,7,6,4,3,0,26.24
6,7,8,8,7,7,6,4,3,0,22.82
10,7,8,8,7,7,6,4,3,0,28.37
10,7,8,8,9,9,6,4,3,0,16.71
9,6,7,7,8,8,5,4,4,0,34.69
5,2,3,3,4,4,1,0,0,0,25.81
5,4,5,3,4,4,1,0,0,0,24.55
6,6,6,3,4,4,1,0,0,0,22.99
6,6,6,3,4,4,1,1,3,0,20.79
6,6,6,3,4,4,2,4,3,0,20.78
6,6,6,6,5,4,2,4,3,0,18.1
6,6,6,6,5,4,2,5,5,4,2.8
6,6,6,7,8,4,2,5,5,4,2.33
8,7,7,7,8,4,2,5,5,4,3.89
7,6,6,6,7,4,4,4,4,0,36.63
