col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,eval
6,6,6,3,3,4,5,3,2,0,30.17
6,6,6,5,5,4,5,3,2,0,31.06
7,7,8,5,5,4,5,3,2,0,28.23
7,7,8,5,5,4,5,5,4,0,36.45
9,9,8,5,5,4,5,5,4,0,37.84
9,9,8,5,5,6,6,6,4,0,25.98
9,9,8,7,7,6,6,6,4,0,35
9,9,8,7,7,7,8,7,4,0,38.15
9,9,9,9,8,7,8,7,4,0,32.34
5,5,5,5,4,3,4,3,0,0,24.94
7,7,5,5,4,3,4,3,0,0,23.56
7,7,5,5,4,5,6,3,0,0,19.6
7,7,6,6,6,5,6,3,0,0,20.75
7,7,6,6,6,5,6,6,5,0,40.52
7,7,6,6,6,5,6,8,7,0,34.32
7,7,6,6,6,7,8,8,7,0,37.14
9,9,6,6,6,7,8,8,7,0,36.81
9,9,9,7,6,7,8,8,7,0,33.43
9,9,9,8,8,8,8,8,7,0,33.84
11,11,9,8,8,8,8,8,7,0,30.05
11,11,11,10,8,8,8,8,7,0,16.05
11,11,11,10,9,9,10,8,7,0,10.1
7,7,7,6,5,5,6,4,3,0,33.52
7,7,7,7,7,6,6,4,3,0,32.7
7,7,7,7,7,6,6,6,5,0,40.37
7,7,7,7,8,8,7,6,5,0,34.67
9,9,7,7,8,8,7,6,5,0,33.54
9,9,8,9,9,8,7,6,5,0,25.95
9,9,8,9,9,8,7,7,8,0,23.99
9,9,8,9,9,9,9,8,8,0,18.8
9,9,10,11,9,9,9,8,8,0,5.8
10,11,11,11,9,9,9,8,8,0,0.27
12,12,12,11,9,9,9,8,8,0,1.52
12,12,12,11,10,10,11,8,8,0,-13.48
14,14,12,11,10,10,11,8,8,0,-21.57
14,14,12,11,11,12,12,8,8,0,-34.49
10,10,8,7,7,8,8,4,4,0,33.87
10,10,8,8,9,9,8,4,4,0,21.64
10,10,8,8,9,9,8,6,6,0,24.12
10,10,8,8,9,10,11,6,6,0,9.24
10,10,8,10,11,10,11,6,6,0,-6.2
10,11,11,10,11,10,11,6,6,0,-12.85
6,7,7,6,7,6,7,2,2,0,18.63
6,7,7,6,7,8,9,2,2,0,12.31
8,8,8,6,7,8,9,2,2,0,11.98
8,8,8,6,7,8,9,4,4,0,23.17
8,8,8,9,8,8,9,4,4,0,26.87
4,4,4,5,4,4,5,0,0,0,22.99
4,4,4,5,5,6,6,0,0,0,22.29
4,5,6,6,5,6,6,0,0,0,20.58
4,5,7,7,7,6,6,0,0,0,17.59
4,5,7,7,7,6,6,4,0,0,17.4
4,5,7,7,9,8,6,4,0,0,5.07
4,5,7,7,9,8,7,7,0,0,7.39
4,5,9,9,9,8,7,7,0,0,0.01
4,5,9,9,9,8,7,7,4,0,13.71
4,5,9,9,9,8,10,8,4,0,-0.28
4,5,9,11,11,8,10,8,4,0,-26.01
4,5,9,11,11,11,11,8,4,0,-25.2
0,1,5,7,7,7,7,4,0,0,-18.4
2,3,5,7,7,7,7,4,0,0,-2.52
9,5,5,7,8,8,9,5,4,0,29.25
9,5,5,7,8,10,11,5,4,0,15.88
5,1,1,3,4,6,7,1,0,0,13.48
5,1,1,6,5,6,7,1,0,0,3.88
5,5,1,6,5,6,7,1,0,0,-100.1
5,5,5,6,5,6,7,1,0,0,16.91
5,5,5,6,5,6,7,3,2,0,21.59
6,6,7,6,5,6,7,3,2,0,19.42
8,8,7,6,5,6,7,3,2,0,18.41
10,10,7,6,5,6,7,3,2,0,7.68
10,10,7,7,7,7,7,3,2,0,25.05
10,10,9,8,8,7,7,3,2,0,27.87
10,10,9,8,8,7,7,4,5,0,36.59
13,11,9,8,8,7,7,4,5,0,32.42
13,11,9,9,9,9,7,4,5,0,21.58
13,11,11,11,9,9,7,4,5,0,12.16
9,7,7,7,5,5,3,0,1,0,18.47
11,10,8,9,5,5,3,4,1,0,-4.39
11,10,8,9,5,5,6,5,1,0,12.27
11,10,8,9,6,7,7,5,1,0,9.55
11,10,8,9,8,8,8,5,1,0,16.64
11,10,8,9,10,10,8,5,1,0,3.14
11,11,11,9,10,10,8,5,1,0,-5.21
13,12,12,9,10,10,8,5,1,0,-9.04
14,14,13,9,10,10,8,5,1,0,-21.11
13,13,12,8,9,9,7,4,3,0,-0.14
13,13,12,11,10,9,7,4,3,0,-9.19
13,13,12,11,10,9,11,4,3,0,-35.2
12,12,11,10,9,8,10,3,5,0,-11.18
12,12,11,10,9,8,10,6,6,0,1.35
12,12,11,10,9,8,10,9,7,0,-7.51
12,12,11,10,10,11,10,9,7,0,-5.8
12,12,11,11,12,12,10,9,7,0,-17.27
12,13,13,12,12,12,10,9,7,0,-72.96
12,13,13,13,13,14,10,9,7,0,-103.17
11,12,12,12,12,13,9,8,8,9,-57.87
10,11,11,11,11,12,9,8,8,9,-38.62
12,12,12,11,11,12,9,8,8,9,-37.2
14,13,13,11,11,12,9,8,8,9,-44.28
13,12,12,10,10,11,8,10,8,0,-27.22
9,8,8,6,6,7,4,6,4,0,9.92
10,10,9,6,6,7,4,6,4,0,2.39
6,6,5,2,2,3,0,2,0,0,-8.41
6,6,5,2,2,3,4,2,0,0,17.1
6,6,5,4,4,3,4,2,0,0,24.19
6,6,7,6,4,3,4,2,0,0,21.01
6,6,7,6,4,3,4,2,4,0,27.45
6,6,7,6,6,5,4,2,4,0,26.75
6,6,7,6,6,5,5,5,4,0,39.35
6,6,7,6,7,8,5,5,4,0,29.01
8,8,7,6,7,8,5,5,4,0,30.94
8,8,8,8,8,8,5,5,4,0,23.2
11,9,8,8,9,9,9,8,7,0,27.09
11,9,10,10,9,9,9,8,7,0,16.19
11,9,10,10,9,9,9,10,9,0,-10.57
11,9,10,10,10,11,10,10,9,0,-21.92
12,12,10,10,10,11,10,10,9,0,-29.49
12,12,10,10,10,12,12,11,9,0,-45.5
12,12,12,12,10,12,12,11,9,0,-58.38
12,12,12,12,10,12,13,14,9,0,-75.04
10,10,10,10,8,10,11,12,9,0,-35.37
10,10,10,10,11,11,11,12,9,0,-34.37
6,6,6,6,7,7,7,8,5,0,35.75
6,6,7,8,8,7,7,8,5,0,35.97
8,8,7,8,8,7,7,8,5,0,37.16
0,0,0,0,0,0,0,0,0,0,19.2
2,1,1,0,0,0,0,0,0,0,34.6
2,1,1,1,2,1,0,0,0,0,33.23
2,3,3,1,2,1,0,0,0,0,27.82
6,3,3,1,2,1,0,0,0,0,28.17
6,3,3,1,2,2,2,1,0,0,26.9
6,3,3,3,3,3,2,1,0,0,23.99
6,3,3,3,3,3,2,3,2,0,26.7
6,3,3,3,3,4,5,3,2,0,31.68
6,3,3,3,3,4,5,4,5,0,31.52
6,3,3,4,5,5,5,4,5,0,33.4
6,6,4,4,5,5,5,4,5,0,41.01
6,6,4,4,5,5,6,6,6,0,37.1
6,6,4,4,5,7,8,6,6,0,28.56
6,6,4,4,5,10,9,6,6,0,14.47
6,6,4,4,5,11,12,6,6,0,-4.32
6,6,6,6,5,11,12,6,6,0,2.72
9,7,6,6,5,11,12,6,6,0,5.65
9,7,6,7,8,11,12,6,6,0,9.2
10,10,6,7,8,11,12,6,6,0,-10.19
6,6,2,3,4,7,8,2,2,0,-0.42
6,6,2,3,4,7,8,3,5,0,-7.77
6,6,5,4,4,7,8,3,5,0,14.81
6,6,5,4,4,7,8,6,6,0,28.21
6,6,5,6,6,7,8,6,6,0,35.86
6,6,7,8,6,7,8,6,6,0,33.17
9,7,7,8,6,7,8,6,6,0,37.38
9,9,9,8,6,7,8,6,6,0,33.68
11,10,10,8,6,7,8,6,6,0,33.32
11,10,10,8,9,8,8,6,6,0,25.68
13,12,10,8,9,8,8,6,6,0,17.93
13,12,10,8,9,9,11,6,6,0,1.28
13,12,10,10,10,10,11,6,6,0,-5.17
13,12,12,11,11,10,11,6,6,0,-8.07
13,12,12,11,13,12,11,6,6,0,-29.19
14,14,13,11,13,12,11,6,6,0,-49.48
14,14,14,14,13,12,11,6,6,0,-41.36
13,13,13,13,12,11,10,7,6,0,-26.4
12,12,12,12,11,10,9,7,7,0,-6.74
12,12,12,12,11,10,9,9,9,0,-24.11
14,13,13,12,11,10,9,9,9,0,-29.88
14,13,13,12,11,10,11,11,9,0,-50.12
14,13,13,12,13,12,11,11,9,0,-66.65
14,14,14,14,13,12,11,11,9,0,-65.56
14,14,14,14,13,13,13,12,9,0,-75.06
11,11,11,11,10,10,10,9,7,0,5.54
13,13,11,11,10,10,10,9,7,0,-1.22
13,13,11,12,12,11,10,9,7,0,-26.81
9,9,7,8,8,7,6,5,3,0,20.01
9,9,7,8,8,7,8,7,3,0,27.13
9,9,7,8,8,7,8,7,7,0,35.98
11,11,7,8,8,7,8,7,7,0,30.07
11,11,7,8,8,10,9,7,7,0,13
11,11,7,8,11,11,9,7,7,0,-3.65
11,11,10,9,11,11,9,7,7,0,-6.15
13,13,10,9,11,11,9,7,7,0,-12.23
13,13,10,9,11,11,10,10,7,0,-13.04
9,9,6,5,7,7,6,6,3,0,20.86
9,9,7,8,7,7,6,6,3,0,22.44
11,11,7,8,7,7,6,6,3,0,18.77
12,11,9,9,4,5,9,8,7,6,-13.94
11,10,8,8,7,4,8,7,6,5,-39.16
11,10,8,8,7,4,8,8,8,7,-93.8
11,10,10,10,7,4,8,8,8,7,-83
9,8,8,8,5,6,6,6,6,0,41.92
9,8,8,8,8,7,6,6,6,0,42.97
10,10,9,8,8,7,6,6,6,0,39.64
12,12,9,8,8,7,6,6,6,0,34.68
12,12,11,10,8,7,6,6,6,0,27.19
13,13,13,10,8,7,6,6,6,0,16.18
13,13,13,10,10,9,6,6,6,0,0.86
13,13,13,10,10,9,9,7,6,0,4.42
13,13,13,12,12,9,9,7,6,0,-4.98
12,9,9,9,9,9,8,3,4,0,18.07
12,9,9,9,9,11,10,3,4,0,0.35
12,9,9,9,9,11,10,5,6,0,5.4
12,11,11,9,9,11,10,5,6,0,2.44
14,13,11,9,9,11,10,5,6,0,-8.4
14,13,11,12,10,11,10,5,6,0,-37.21
14,13,11,12,12,13,10,5,6,0,-35.71
14,13,11,14,14,13,10,5,6,0,-71.59
10,9,7,10,10,9,6,1,2,0,-16.32
10,9,7,10,10,9,6,4,3,0,-4.21
9,8,6,9,9,8,5,4,4,0,15.91
9,8,6,10,10,10,5,4,4,0,5.75
9,8,6,10,10,10,6,6,5,0,3.1
11,10,10,10,12,12,11,10,8,0,-21.09
12,12,11,10,12,12,11,10,8,0,-37.77
12,12,12,13,12,12,11,10,8,0,-38.99
14,14,12,13,12,12,11,10,8,0,-47.48
14,14,15,14,12,12,11,10,8,0,-65.16
10,6,7,7,8,8,5,4,3,0,13.73
10,6,7,7,8,8,5,5,6,0,32.76
10,6,7,7,8,8,7,7,6,0,33.57
10,6,7,7,8,8,8,8,8,0,25.8
10,6,7,7,8,8,8,10,10,0,-45.34
10,9,8,7,8,8,8,10,10,0,-39.39
6,5,4,3,4,4,4,6,6,0,29.25
6,5,4,5,5,5,4,6,6,0,35.68
6,6,6,6,5,5,4,6,6,0,37.05
6,6,6,6,5,6,7,6,6,0,39.92
6,6,6,6,7,8,7,6,6,0,38.07
6,6,6,9,8,8,7,6,6,0,31.13
8,7,7,9,8,8,7,6,6,0,33.85
10,9,7,9,8,8,7,6,6,0,31.02
10,9,7,9,8,8,8,8,7,0,25.5
10,9,7,9,10,10,8,8,7,0,11.82
12,11,7,9,10,10,8,8,7,0,0.03
11,10,6,8,9,9,7,7,8,7,-6.33
11,10,6,8,9,9,9,9,8,7,-12.07
10,9,9,7,8,8,8,8,7,0,31.99
10,9,9,10,9,8,8,8,7,0,23
10,9,9,10,9,10,9,9,7,0,13.37
10,10,11,11,9,10,9,9,7,0,2.83
10,10,11,11,11,12,9,9,7,0,-11.65
12,12,11,11,11,12,9,9,7,0,-15.46
8,8,7,7,7,8,5,5,3,0,17.16
8,8,7,8,9,9,5,5,3,0,10.61
8,8,7,8,9,9,9,5,3,0,14.34
8,8,9,10,9,9,9,5,3,0,5.93
8,8,9,10,9,9,9,9,3,0,13.89
8,8,9,10,9,9,9,9,7,0,18.74
8,8,9,10,10,11,10,9,7,0,3.39
10,10,9,10,10,11,10,9,7,0,1.24
10,11,11,11,10,11,10,9,7,0,-20.63
10,11,11,12,12,12,10,9,7,0,-29.72
12,13,11,12,12,12,10,9,7,0,-81.74
12,13,13,13,13,12,10,9,7,0,-79.56
8,9,9,9,9,8,6,5,3,0,14.7
10,11,9,9,9,8,6,5,3,0,-39.25
10,11,11,11,9,8,6,5,3,0,-1.8
10,11,11,11,9,8,6,6,6,0,14.76
10,11,11,11,11,10,6,6,6,0,0.38
12,13,11,11,11,10,6,6,6,0,-51.63
12,13,11,11,11,10,9,7,6,0,-54.07
8,9,7,7,7,6,5,3,2,0,21.99
10,11,7,7,7,6,5,3,2,0,-34.06
10,11,9,9,7,6,5,3,2,0,-38.08
10,11,9,9,7,6,5,4,5,0,-26.33
10,11,9,9,7,6,5,6,7,0,-32.42
10,11,11,11,7,6,5,6,7,0,5.92
10,11,13,13,7,6,5,6,7,0,-78.62
6,7,9,9,3,2,1,2,3,0,-12.67
8,9,9,9,3,2,1,2,3,0,8.62
8,9,9,9,3,3,3,3,3,0,18.59
8,9,9,9,6,4,3,3,3,0,25.39
12,9,9,9,6,4,3,3,3,0,27.62
12,9,9,9,6,5,5,4,3,0,29.76
12,11,11,9,6,5,5,4,3,0,25.86
12,11,11,9,6,8,6,4,3,0,9.91
12,11,11,9,6,8,6,6,5,0,12.41
13,14,11,9,6,8,6,6,5,0,-60.32
13,14,11,9,6,8,9,7,5,0,-61.09
9,10,7,5,2,4,5,3,1,0,-8.2
11,12,7,5,2,4,5,3,1,0,-114.56
11,12,7,5,2,8,5,3,1,0,-145.1
10,11,6,4,1,7,4,2,1,3,-147.1
10,11,6,4,1,7,4,4,3,3,-146.01
10,11,6,4,1,7,4,4,4,6,-166.44
10,11,6,4,1,7,5,6,5,6,-164.36
10,11,6,4,1,8,8,6,5,6,-167.03
10,11,6,4,1,8,8,6,7,8,-208.87
9,10,8,7,1,7,7,7,8,7,-184.67
9,10,8,7,1,7,9,9,8,7,-189.46
9,10,8,7,1,7,11,11,8,7,-198.55
9,10,8,7,1,7,11,11,10,9,-382.75
11,12,8,7,1,7,11,11,10,9,-434.02
10,11,7,7,1,8,10,10,9,8,-320.12
6,7,3,3,1,4,6,6,5,4,-3.39
9,8,3,3,1,4,6,6,5,4,-5.85
9,8,3,3,1,4,6,6,7,6,-19.86
9,8,5,5,1,4,6,6,7,6,-133.54
9,8,5,5,1,7,7,6,7,6,-145.35
9,8,7,7,1,7,7,6,7,6,-143.93
5,4,3,3,1,3,3,2,3,2,26.42
5,4,5,5,1,3,3,2,3,2,10.84
7,6,5,5,1,3,3,2,3,2,10.8
7,6,5,5,1,3,4,4,4,2,15.03
6,5,4,4,3,3,3,3,3,0,35.1
6,5,4,4,4,4,5,3,3,0,34.4
6,5,4,4,5,6,6,3,3,0,32.62
6,5,4,4,5,6,6,6,4,0,35.3
6,6,7,4,5,6,6,6,4,0,29.09
6,6,7,6,7,6,6,6,4,0,29.82
9,7,7,6,7,6,6,6,4,0,34.24
9,7,8,9,7,6,6,6,4,0,24.76
9,7,8,9,9,8,6,6,4,0,16.42
9,9,10,9,9,8,6,6,4,0,12.38
12,10,10,9,9,8,6,6,4,0,16.2
12,10,10,9,10,11,6,6,4,0,12.11
12,10,10,9,10,11,8,8,4,0,8.82
12,10,10,11,12,11,8,8,4,0,-1.59
8,6,6,7,8,7,4,4,0,0,14.42
8,6,6,7,8,7,6,6,0,0,19.77
8,7,8,8,8,7,6,6,0,0,19.05
8,7,8,8,8,8,8,7,0,0,24.01
8,9,10,8,8,8,8,7,0,0,16.56
8,9,10,10,10,8,8,7,0,0,9.56
11,10,10,10,10,8,8,7,0,0,20.77
13,12,10,10,10,8,8,7,0,0,10.18
13,12,12,12,10,10,11,10,0,0,-18.44
13,12,12,12,10,12,13,10,0,0,-37.79
12,11,11,11,9,11,12,9,1,2,-17.12
12,11,11,12,12,11,12,9,1,2,-24.79
13,13,12,12,12,11,12,9,1,2,-33.96
11,11,10,10,10,9,10,7,2,0,4.47
11,11,10,10,10,9,10,7,6,0,6.09
11,11,11,11,12,9,10,7,6,0,-14.32
11,11,11,11,12,12,11,7,6,0,-13.37
10,10,10,10,11,11,10,7,7,0,1.81
9,9,9,9,10,10,9,8,7,0,14.32
5,5,5,5,6,6,5,4,3,0,29.05
7,6,6,5,6,6,5,4,3,0,30.03
7,8,8,5,6,6,5,4,3,0,19.53
7,8,8,8,7,6,5,4,3,0,17.82
9,9,9,8,7,6,5,4,3,0,15.19
11,10,10,8,7,6,5,4,3,0,13.98
11,10,11,11,7,6,5,4,3,0,-5.89
10,9,10,10,6,5,4,5,3,0,3.82
10,9,10,10,6,5,6,7,3,0,7.41
9,8,9,9,5,4,5,6,5,0,9.26
5,4,5,5,1,0,1,2,1,0,2.48
5,4,5,5,1,0,1,2,3,3,2.79
4,3,4,4,1,1,1,1,2,2,31.8
4,3,4,4,3,3,1,1,2,2,31.93
4,5,5,5,3,3,1,1,2,2,27.04
3,4,4,4,2,2,1,3,1,0,18.92
3,4,4,4,2,3,4,3,1,0,14.97
3,4,4,4,4,5,4,3,1,0,21.12
3,4,4,4,4,5,4,4,4,0,30.95
5,6,4,4,4,5,4,4,4,0,36.23
5,6,6,5,5,5,4,4,4,0,39.11
7,7,7,5,5,5,4,4,4,0,37.54
3,3,3,4,4,4,2,1,0,0,26.49
3,3,3,4,4,4,2,2,3,0,32.09
5,4,4,4,4,4,2,2,3,0,34.28
6,6,5,4,4,4,2,2,3,0,33.23
6,6,5,4,4,4,2,6,3,0,12.89
6,6,5,4,4,5,5,6,3,0,27.69
6,6,5,5,6,6,5,6,3,0,27.79
6,6,5,5,6,7,7,7,3,0,34.05
9,7,5,5,6,7,7,7,3,0,36.39
8,6,4,4,5,6,6,6,5,0,40.75
9,9,4,4,5,6,6,6,5,0,37.18
9,9,6,6,5,6,6,6,5,0,39.7
9,9,8,8,5,6,6,6,5,0,37.86
10,10,10,8,5,6,6,6,5,0,34.75
10,10,10,8,7,7,7,6,5,0,34.73
6,6,6,4,3,3,3,2,1,0,29.54
6,6,6,4,3,3,3,4,3,0,31.21
6,6,6,4,4,4,5,4,3,0,31.69
8,8,6,4,4,4,5,4,3,0,30.85
8,8,6,6,5,5,5,4,3,0,31.38
8,8,6,7,7,6,5,4,3,0,23.49
8,8,6,8,8,8,5,4,3,0,11.98
8,8,9,9,8,8,5,4,3,0,17.26
7,7,8,8,7,7,4,4,4,0,34.25
0,0,0,0,0,0,0,0,0,0,19.2
0,0,1,2,1,0,0,0,0,0,32.43
2,2,1,2,1,0,0,0,0,0,32.18
2,2,1,2,1,0,1,1,2,0,31.57
2,2,1,2,3,2,1,1,2,0,31.97
2,3,3,3,3,2,1,1,2,0,31.93
6,3,3,3,3,2,1,1,2,0,33.39
6,6,4,3,3,2,1,1,2,0,30.47
6,6,4,3,3,4,3,1,2,0,27.75
6,6,4,3,3,4,3,3,4,0,32.64
6,6,4,3,3,4,4,5,5,0,32.27
6,6,5,5,4,4,4,5,5,0,40.9
6,6,5,5,5,6,5,5,5,0,40.31
6,6,6,6,7,6,5,5,5,0,40.4
6,6,6,6,7,6,6,7,6,0,37.44
6,6,7,8,8,6,6,7,6,0,33.62
6,6,7,8,8,8,8,7,6,0,34.97
9,7,7,8,8,8,8,7,6,0,37.06
9,8,9,9,8,8,8,7,6,0,28.64
9,10,11,9,8,8,8,7,6,0,14.11
12,11,11,9,8,8,8,7,6,0,22.55
12,11,11,9,8,8,8,9,8,0,10.6
12,11,11,9,9,10,9,9,8,0,3.06
12,11,11,12,10,10,9,9,8,0,-10.27
13,13,12,12,10,10,9,9,8,0,-10.58
13,13,12,12,10,10,10,10,10,0,-59.74
13,13,12,12,11,12,12,13,10,0,-89.38
9,9,8,8,7,8,8,9,6,0,30.62
9,9,8,10,9,8,8,9,6,0,20.44
9,9,8,10,9,10,10,9,6,0,11.21
9,9,8,10,11,12,10,9,6,0,-6.75
11,11,8,10,11,12,10,9,6,0,-20.16
11,11,11,11,11,12,10,9,6,0,-13.83
11,11,11,11,13,14,10,9,6,0,-41.25
11,11,11,11,13,14,12,11,6,0,-43.73
11,14,12,11,13,14,12,11,6,0,-141.08
7,10,8,7,9,10,8,7,2,0,-25.7
5,8,6,5,7,8,6,5,2,0,-13.09
5,8,6,5,9,10,6,5,2,0,-41.78
5,8,8,7,9,10,6,5,2,0,-32.38
4,7,7,6,8,9,5,4,4,0,-7.53
4,8,8,8,8,9,5,4,4,0,-8.16
4,8,9,10,9,9,5,4,4,0,-19.63
8,8,9,10,9,9,5,4,4,0,22.63
11,9,9,10,9,9,5,4,4,0,21.8
11,11,11,10,9,9,5,4,4,0,21.34
11,11,11,10,9,9,6,7,4,0,3.58
7,7,7,6,5,5,2,3,0,0,8.49
9,9,7,6,5,5,2,3,0,0,2.65
9,9,7,6,5,5,2,3,3,3,24.2
9,9,7,6,7,7,2,3,3,3,21.74
8,8,6,5,6,6,3,3,3,0,30.28
8,8,6,7,8,6,3,3,3,0,21.6
8,8,6,7,8,6,4,5,4,0,20.71
8,8,6,7,8,7,7,5,4,0,28.51
10,10,6,7,8,7,7,5,4,0,24.53
10,10,9,8,8,7,7,5,4,0,37.65
12,12,9,8,8,7,7,5,4,0,31.49
12,12,9,8,8,7,7,7,6,0,30.78
12,12,9,8,8,9,9,7,6,0,21.12
12,12,9,8,8,9,9,9,8,0,12.51
12,12,9,11,9,9,9,9,8,0,-15.28
8,8,5,7,5,5,5,5,4,0,23.7
7,7,4,6,4,4,4,5,5,0,24.46
7,7,4,6,4,6,7,7,6,0,3.95
7,7,4,7,7,6,7,7,6,0,-12.85
7,7,4,7,8,8,8,7,6,0,-21.48
7,7,4,7,8,8,8,8,8,7,-77.19
9,7,4,8,9,9,8,8,8,8,-69.4
6,5,4,5,6,6,7,7,6,6,22.79
4,4,4,4,4,4,5,5,4,0,38.84
4,4,4,4,4,6,7,5,4,0,34.2
4,4,4,4,4,6,7,7,6,0,30.81
4,4,6,5,5,6,7,7,6,0,31.86
6,6,6,5,5,6,7,7,6,0,39.6
6,6,6,7,7,6,7,7,6,0,37.9
7,8,7,7,7,6,7,7,6,0,34.77
7,8,7,7,7,8,8,8,6,0,34.1
7,8,7,8,9,9,8,8,6,0,18.94
7,8,7,8,9,9,8,9,9,0,-9.59
7,8,7,8,9,9,10,10,10,0,-52.4
10,9,7,8,9,9,10,10,10,0,-44.87
10,9,7,8,10,12,10,10,10,0,-59.2
10,9,7,8,10,12,12,12,10,0,-72.44
6,5,3,4,6,8,8,8,6,0,18.12
6,5,3,4,9,9,8,8,6,0,8.77
6,5,5,6,9,9,8,8,6,0,27.18
6,7,7,6,9,9,8,8,6,0,20.97
6,7,7,6,9,9,8,9,9,0,-9.6
2,3,3,2,5,5,4,5,5,0,20.75
4,5,3,2,5,5,4,5,5,0,21.77
8,5,3,2,5,5,4,5,5,0,25.05
8,5,3,2,6,6,6,5,5,0,22.93
8,5,4,5,6,6,6,5,5,0,40.67
4,1,0,1,2,2,2,1,1,0,31.48
8,1,0,1,2,2,2,1,1,0,25.64
8,1,0,1,2,2,2,2,4,0,18.8
8,1,0,1,3,3,3,3,4,0,19.21
8,1,0,1,3,4,4,5,4,0,12.05
8,1,0,5,3,4,4,5,4,0,-2.71
8,3,2,5,3,4,4,5,4,0,16.3
8,3,2,5,3,5,7,5,4,0,3.65
8,4,5,5,3,5,7,5,4,0,19.75
8,4,5,5,3,5,7,5,6,6,7.3
6,7,6,5,3,6,6,5,6,0,10.55
6,7,6,5,7,6,6,5,6,0,30.93
6,7,7,8,7,6,6,5,6,0,34.54
6,7,7,8,7,8,8,5,6,0,26.1
6,7,7,8,7,8,8,8,7,0,28.11
6,7,7,8,7,8,10,10,7,0,16.53
6,8,10,8,7,8,10,10,7,0,3.99
6,8,10,8,9,10,10,10,7,0,-0.8
6,8,10,11,10,10,10,10,7,0,-11.9
2,4,6,7,6,6,6,6,3,0,3.48
2,4,6,8,8,7,6,6,3,0,-7.26
2,4,6,8,8,7,6,6,6,4,-3.41
2,4,6,8,8,7,7,8,7,4,-13.46
4,4,5,7,7,6,6,7,6,0,28.44
5,6,6,7,7,6,6,7,6,0,33.58
1,2,2,3,3,2,2,3,2,0,27.3
1,2,2,3,3,3,4,4,2,0,20.24
4,3,2,3,3,3,4,4,2,0,26.37
4,3,2,3,3,3,4,4,6,0,25.18
4,3,2,3,5,5,4,4,6,0,22.29
4,4,4,4,5,5,4,4,6,0,34.98
4,4,5,6,6,5,4,4,6,0,33.34
7,5,5,6,6,5,4,4,6,0,37.6
7,5,5,6,6,6,7,4,6,0,30.95
7,5,7,8,6,6,7,4,6,0,18.48
7,5,7,8,7,8,8,4,6,0,14.71
7,5,7,8,7,10,10,4,6,0,-7.07
7,5,7,9,10,10,10,4,6,0,-19.57
8,8,7,9,10,10,10,4,6,0,1.75
8,8,7,9,10,10,10,7,7,0,14.36
4,4,3,5,6,6,6,3,3,0,23.9
4,5,6,5,6,6,6,3,3,0,27.96
4,5,8,7,6,6,6,3,3,0,22.12
4,5,8,9,8,6,6,3,3,0,10.71
4,5,8,9,8,10,6,3,3,0,-4.11
7,6,8,9,8,10,6,3,3,0,6.31
7,9,9,9,8,10,6,3,3,0,-0.27
7,9,9,9,8,10,6,5,5,0,10.34
7,9,9,11,10,10,6,5,5,0,-1.59
6,8,8,10,9,9,5,5,5,6,-7.13
6,8,8,10,9,9,5,6,7,7,-14.25
7,7,7,7,6,7,5,6,8,7,5.98
6,6,6,6,5,6,6,7,7,6,26.02
8,8,6,6,5,6,6,7,7,6,27.97
7,7,5,5,6,7,5,6,6,0,35.36
7,7,6,8,6,7,5,6,6,0,26.42
7,7,6,8,6,7,7,8,6,0,26.86
7,7,6,8,8,8,8,8,6,0,25.33
3,3,2,4,4,4,4,4,2,0,16.74
3,5,4,4,4,4,4,4,2,0,13.24
3,5,4,4,4,4,4,5,5,0,21.84
7,5,4,4,4,4,4,5,5,0,41.56
7,7,6,4,4,4,4,5,5,0,38.29
7,7,6,5,5,6,4,5,5,0,39.52
8,8,8,5,5,6,4,5,5,0,35.5
8,8,8,5,5,6,6,7,5,0,28.18
8,8,8,8,6,6,6,7,5,0,26.01
8,8,8,8,6,6,9,8,5,0,26.72
8,8,8,8,8,8,9,8,5,0,31.51
8,8,8,8,8,10,11,8,5,0,13.22
6,6,6,6,6,8,9,6,5,0,25.54
6,6,6,6,6,10,11,6,5,0,14.61
9,7,6,6,6,10,11,6,5,0,22.22
9,7,6,8,8,10,11,6,5,0,7.44
8,6,5,7,7,9,10,6,6,0,22.87
8,6,5,7,7,11,12,6,6,0,5.17
8,6,5,7,7,11,12,9,7,0,-2.36
8,6,5,7,7,13,14,9,7,0,-27.61
4,2,1,3,3,9,10,5,3,0,-7.54
4,2,1,3,3,9,10,6,6,0,-3.38
4,4,3,3,3,9,10,6,6,0,5.7
4,4,3,5,5,9,10,6,6,0,-0.2
5,5,5,5,5,9,10,6,6,0,10.61
5,5,5,5,5,9,10,7,8,8,-12.52
7,6,6,5,5,9,10,7,8,8,-0.97
3,4,4,4,1,2,2,2,4,4,19.64
6,7,8,8,10,6,3,2,3,3,1.37
5,6,7,7,9,5,2,3,3,3,9.61
8,7,7,7,9,5,2,3,3,3,21.57
10,9,7,7,9,5,2,3,3,3,19.35
9,8,6,6,8,4,3,3,3,0,26.6
9,8,8,8,8,4,3,3,3,0,33.06
9,8,8,8,8,4,4,4,5,0,41.01
11,10,8,8,8,4,4,4,5,0,38.86
11,10,8,8,8,5,6,5,5,0,35.51
13,12,8,8,8,5,6,5,5,0,27.68
13,12,8,8,8,7,8,5,5,0,22.3
