col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,eval
0,0,0,0,0,0,0,0,0,0,19.2
1,2,1,0,0,0,0,0,0,0,32.03
1,2,2,2,1,0,0,0,0,0,32.37
1,2,2,2,1,0,1,3,0,0,12.63
1,2,2,2,3,2,1,3,0,0,13.3
1,2,2,2,3,2,1,3,4,0,28.11
5,2,2,2,3,2,1,3,4,0,29.9
5,3,3,4,3,2,1,3,4,0,28.6
5,5,5,4,3,2,1,3,4,0,26.04
5,5,5,4,3,2,1,5,6,0,13.91
7,6,6,4,3,2,1,5,6,0,10.87
7,6,6,4,3,4,3,5,6,0,23.91
7,6,6,4,3,4,6,6,6,0,31.01
7,6,6,5,5,5,6,6,6,0,41.67
9,8,6,5,5,5,6,6,6,0,41.31
9,8,7,7,6,5,6,6,6,0,41.81
11,10,7,7,6,5,6,6,6,0,40.3
11,10,7,7,6,7,8,6,6,0,36.85
11,10,8,8,8,7,8,6,6,0,38.99
11,10,8,8,8,9,10,6,6,0,36.12
11,10,8,8,10,11,10,6,6,0,23.24
11,10,10,10,10,11,10,6,6,0,35.14
11,10,10,10,10,11,10,8,8,0,40.16
7,6,6,6,6,7,6,4,4,0,38.04
8,8,7,6,6,7,6,4,4,0,36.88
4,4,3,2,2,3,2,0,0,0,28.92
4,4,3,3,4,4,2,0,0,0,25.05
5,5,5,3,4,4,2,0,0,0,18.33
5,5,5,6,5,4,2,0,0,0,19.64
5,5,5,6,5,4,3,3,0,0,13.85
6,6,7,6,5,4,3,3,0,0,12.09
6,6,7,6,5,5,5,4,0,0,17.39
6,6,7,7,7,6,5,4,0,0,13.78
6,6,7,7,7,6,6,7,0,0,-4.49
8,8,7,7,7,6,6,7,0,0,-3.06
8,8,8,9,8,6,6,7,0,0,-9
8,8,8,9,8,6,6,7,4,0,19.47
8,8,8,9,8,8,8,7,4,0,22.68
8,8,8,10,10,9,8,7,4,0,14.16
10,10,8,10,10,9,8,7,4,0,11.54
10,10,8,10,10,9,10,9,4,0,8.01
6,6,4,6,6,5,6,5,0,0,0.29
6,6,4,6,8,7,6,5,0,0,-8.91
6,6,7,7,8,7,6,5,0,0,3.48
6,6,7,7,8,7,6,5,4,0,29.58
6,6,7,7,8,7,6,6,7,0,37.52
7,8,8,7,8,7,6,6,7,0,36.28
7,8,8,7,8,7,8,8,7,0,28.14
7,9,9,9,8,7,8,8,7,0,28.7
7,9,9,9,8,9,10,8,7,0,27.15
10,10,9,9,8,9,10,8,7,0,38.9
10,10,9,9,8,9,10,10,9,0,39.56
13,11,9,9,8,9,10,10,9,0,40.16
13,11,11,11,8,9,10,10,9,0,37.14
13,11,11,11,8,9,10,12,11,0,24.72
13,13,13,11,8,9,10,12,11,0,20.88
9,9,9,7,4,5,6,8,7,0,23.31
9,9,9,7,7,6,6,8,7,0,35.22
9,9,9,7,8,8,7,8,7,0,34.51
5,5,5,3,4,4,3,4,3,0,26.74
7,6,6,3,4,4,3,4,3,0,19.93
7,6,6,5,5,5,3,4,3,0,26.98
7,6,6,5,5,5,3,5,6,0,30.11
7,6,6,5,5,5,6,6,6,0,41.67
9,8,6,5,5,5,6,6,6,0,41.31
9,8,6,5,6,8,6,6,6,0,39.52
9,8,8,7,6,8,6,6,6,0,38.46
9,8,8,8,9,8,6,6,6,0,38.56
5,4,4,4,5,4,2,2,2,0,30.65
5,4,4,4,5,4,2,4,4,0,27.33
5,4,4,4,5,4,6,4,4,0,36.13
5,5,5,6,5,4,6,4,4,0,34.09
7,6,6,6,5,4,6,4,4,0,36.4
7,6,6,7,8,4,6,4,4,0,27.27
7,6,6,7,8,7,7,4,4,0,36.22
7,6,6,7,8,7,7,6,6,0,39.1
7,7,8,8,8,7,7,6,6,0,38.91
7,7,8,8,8,7,8,8,7,0,38.78
10,8,8,8,8,7,8,8,7,0,41.34
10,10,10,8,8,7,8,8,7,0,39.82
10,10,10,8,8,9,10,8,7,0,39.57
10,10,10,11,9,9,10,8,7,0,38.42
10,10,10,11,9,12,11,8,7,0,18.84
9,9,9,10,8,11,10,8,8,0,18.24
9,9,9,10,8,13,12,8,8,0,6.71
11,10,10,10,8,13,12,8,8,0,14.77
7,6,6,6,4,9,8,4,4,0,15.48
7,6,6,6,4,9,8,5,6,5,1.49
9,8,6,6,4,9,8,5,6,5,-10.79
7,6,7,7,4,7,6,5,5,8,-71.33
6,5,6,6,7,6,5,4,4,7,-7.37
5,4,5,5,6,5,4,5,5,6,3.93
6,6,6,5,6,5,4,5,5,6,7.1
5,5,5,4,5,5,5,5,4,5,20.53
5,5,5,4,5,5,6,6,6,5,20.52
4,5,5,5,4,4,5,5,5,0,39.38
7,6,5,5,4,4,5,5,5,0,41.5
7,6,5,5,4,4,6,6,7,0,37.77
7,7,7,6,4,4,6,6,7,0,33.22
7,7,7,6,5,7,6,6,7,0,37.63
3,3,3,2,1,3,2,2,3,0,31.2
3,3,3,4,3,3,2,2,3,0,33.43
4,4,5,4,3,3,2,2,3,0,32.6
6,6,5,4,3,3,2,2,3,0,32.71
6,6,5,4,3,3,3,4,4,0,33.99
6,6,5,6,5,3,3,4,4,0,29.82
10,6,5,6,5,3,3,4,4,0,28.88
10,6,5,6,5,6,4,4,4,0,34.79
10,6,5,6,5,6,5,5,6,0,34.06
10,6,5,6,5,7,7,6,6,0,34.13
10,6,5,6,5,7,7,9,7,0,23.89
10,6,7,8,5,7,7,9,7,0,12.26
10,6,7,8,5,7,7,10,10,0,-0.11
10,8,9,8,5,7,7,10,10,0,5.14
10,8,9,8,8,8,7,10,10,0,33.98
10,8,9,8,8,10,9,10,10,0,34.41
11,11,9,8,8,10,9,10,10,0,36.26
11,11,11,10,8,10,9,10,10,0,31.38
13,13,11,10,8,10,9,10,10,0,30.8
13,13,11,10,8,10,11,12,10,0,28.72
13,15,14,13,8,10,15,12,10,0,-50.79
11,13,12,11,8,10,13,10,9,9,-19.69
11,13,13,14,8,10,13,10,9,9,-45.69
10,12,12,13,11,9,12,9,8,0,13.72
8,10,10,11,9,7,10,7,8,0,13.95
8,10,10,11,10,10,10,7,8,0,23.56
8,10,10,11,10,10,10,9,10,0,27.92
4,6,6,7,6,6,6,5,6,0,28.49
4,6,6,7,8,8,6,5,6,0,21.48
4,6,6,7,8,8,7,7,7,0,23.92
4,6,6,7,8,8,8,9,8,0,16.33
4,6,6,7,8,10,10,9,8,0,4.56
4,6,6,9,10,10,10,9,8,0,-3.62
4,6,6,11,12,10,10,9,8,0,-14.67
4,6,6,11,12,12,12,9,8,0,-25.17
4,6,6,11,12,12,12,11,10,0,-29.39
4,8,8,11,12,12,12,11,10,0,-71.62
4,6,8,8,6,7,7,7,8,6,1.84
4,6,8,8,9,8,7,7,8,6,-1.43
6,6,7,7,8,7,6,6,7,0,37.52
6,6,7,7,8,8,8,7,7,0,37.41
6,6,8,9,9,8,8,7,7,0,31.54
8,8,8,9,9,8,8,7,7,0,39.92
10,9,9,9,9,8,8,7,7,0,42.14
6,5,5,5,5,4,4,3,3,0,33.97
6,5,5,5,6,7,4,3,3,0,29.55
10,5,5,5,6,7,4,3,3,0,27.62
10,5,5,5,6,7,4,5,5,0,33.51
10,5,5,5,6,7,6,6,6,0,38.96
10,6,7,6,6,7,6,6,6,0,39.51
10,6,7,8,8,7,6,6,6,0,39.47
10,6,7,8,8,7,6,8,8,0,32.54
10,6,7,8,8,9,8,8,8,0,37.84
10,6,7,8,8,9,9,11,8,0,21.62
10,8,9,8,8,9,9,11,8,0,22.79
6,4,5,4,4,5,5,7,4,0,20.92
6,7,6,4,4,5,5,7,4,0,19.51
6,7,6,7,5,5,5,7,4,0,14.29
2,3,2,3,1,1,1,3,0,0,7.51
2,3,2,3,2,2,3,3,0,0,12.81
2,3,2,3,2,2,3,3,4,0,26.75
2,3,2,3,3,4,4,3,4,0,24.23
2,3,2,5,5,4,4,3,4,0,10.19
2,3,2,5,5,6,6,3,4,0,0.54
2,3,2,5,5,6,6,5,6,0,4.66
5,4,2,5,5,6,6,5,6,0,19.2
5,5,5,5,5,6,6,5,6,0,39.72
1,1,1,1,1,2,2,1,2,0,33.8
1,1,1,1,1,2,2,3,4,0,31.85
1,1,1,1,1,3,4,4,4,0,21.81
4,2,1,1,1,3,4,4,4,0,31.44
4,2,2,3,2,3,4,4,4,0,31.91
4,2,2,3,4,5,4,4,4,0,31.87
4,2,2,3,4,5,6,5,5,0,30.22
4,2,4,5,4,5,6,5,5,0,26.93
5,5,4,5,4,5,6,5,5,0,36.88
6,6,6,5,4,5,6,5,5,0,39.27
8,8,6,5,4,5,6,5,5,0,36.54
8,8,6,6,6,6,6,5,5,0,37.5
8,8,8,7,7,6,6,5,5,0,39.24
8,8,8,7,7,6,7,7,6,0,39.18
8,8,8,8,8,8,7,7,6,0,37.15
8,8,8,8,8,10,9,7,6,0,29.93
4,4,4,4,4,6,5,3,2,0,23.01
3,3,3,3,3,5,4,3,3,0,28.55
3,3,3,3,3,5,4,5,5,0,27.64
3,3,3,3,3,5,7,6,5,0,19.26
3,3,5,4,6,9,9,6,5,0,5.23
3,3,6,7,6,9,9,6,5,0,-0.87
3,3,6,7,6,9,9,7,7,6,-13.85
3,3,6,8,9,9,9,7,7,6,-19.62
5,5,6,8,9,9,9,7,7,6,4.5
5,7,8,8,9,9,9,7,7,6,-1.13
7,7,7,7,8,8,8,6,6,0,36.04
3,3,3,3,4,4,4,2,2,0,29.29
6,4,3,3,4,4,4,2,2,0,32.63
6,5,5,4,4,4,4,2,2,0,32.62
6,5,5,5,6,5,4,2,2,0,29.26
6,5,5,5,6,5,5,5,2,0,20.58
5,4,4,4,5,4,4,4,4,0,40.34
6,6,5,4,5,4,4,4,4,0,39.42
6,6,7,6,5,4,4,4,4,0,38.88
6,6,7,6,6,6,5,4,4,0,38.34
6,6,7,6,6,6,5,5,7,0,37.19
7,8,8,6,6,6,5,5,7,0,35.83
7,8,8,6,6,6,7,7,7,0,37.61
7,8,8,8,7,7,7,7,7,0,38.03
7,8,8,9,9,8,7,7,7,0,36.62
7,8,8,9,9,8,8,10,7,0,21.15
7,8,8,9,10,10,9,10,7,0,14.8
7,8,8,9,12,12,9,10,7,0,-9.48
6,7,7,8,11,11,8,9,8,7,-15.77
9,6,6,7,10,10,7,8,7,0,14.77
9,8,8,7,10,10,7,8,7,0,15.07
9,9,9,9,10,10,7,8,7,0,22.82
5,5,5,5,6,6,3,4,3,0,15.5
7,6,6,5,6,6,3,4,3,0,14.92
8,8,7,5,6,6,3,4,3,0,10.87
8,8,7,5,6,6,7,4,3,0,26.36
9,9,9,5,6,6,7,4,3,0,20.51
9,9,9,5,6,6,7,5,6,0,29.22
9,9,9,5,7,8,8,5,6,0,22.58
5,5,5,1,3,4,4,1,2,0,14.76
7,7,5,1,3,4,4,1,2,0,11.95
7,7,5,1,3,4,4,4,3,0,14.52
7,7,5,1,3,4,4,5,5,4,2.34
9,9,5,1,3,4,4,5,5,4,-2.6
9,9,5,1,3,7,5,5,5,4,-14.32
11,11,5,5,3,7,7,8,8,4,-27.88
11,11,5,5,3,7,9,10,8,4,-77.38
10,10,4,4,6,6,8,9,7,0,-2.45
10,10,7,5,8,9,10,10,7,0,-5.23
10,10,7,5,11,10,10,10,7,0,-48.79
10,10,7,5,11,12,11,11,7,0,-37.97
10,10,8,8,11,12,11,11,7,0,22.14
8,8,6,6,9,10,9,9,6,7,-8.91
12,8,6,6,9,10,9,9,6,7,-6.07
12,8,6,6,9,10,9,9,9,8,-5.39
12,12,6,6,9,10,9,9,9,8,-11.1
12,12,6,6,9,11,11,10,9,8,-18.01
10,10,6,6,7,9,9,8,7,0,30.94
6,6,2,2,3,5,5,4,3,0,22.75
6,6,3,4,4,5,5,4,3,0,26.83
6,6,7,4,4,5,5,4,3,0,28.14
6,6,7,4,4,5,5,6,5,0,32.66
6,6,7,4,4,5,7,8,5,0,14.42
6,6,7,7,5,5,7,8,5,0,15.27
6,6,7,7,5,5,10,9,5,0,11.66
6,8,9,7,5,5,10,9,5,0,-10.55
5,7,8,6,4,4,9,8,6,5,-23.2
5,7,8,6,4,4,9,8,8,7,-46.78
5,7,9,9,4,4,9,8,8,7,-62.9
5,7,9,9,4,4,9,8,9,10,-97.48
4,6,8,8,6,4,8,7,8,9,-72.1
4,6,10,10,6,4,8,7,8,9,-83.05
4,6,10,10,6,4,8,9,10,9,-103.93
0,0,0,0,0,0,0,0,0,0,19.2
0,0,1,1,1,1,0,0,0,0,32.5
1,2,2,1,1,1,0,0,0,0,32.15
1,2,2,1,1,2,2,1,0,0,30.01
3,3,3,1,1,2,2,1,0,0,29.63
3,3,3,1,1,2,2,3,2,0,27.59
3,3,3,3,3,2,2,3,2,0,31.51
6,4,3,3,3,2,2,3,2,0,31.99
6,5,5,4,3,2,2,3,2,0,31.29
6,5,5,4,3,4,4,3,2,0,29.95
6,5,5,5,5,5,4,3,2,0,29.49
6,6,6,6,6,5,4,3,2,0,20.29
9,7,6,6,6,5,4,3,2,0,21.38
9,7,6,6,6,5,4,5,4,0,29.25
9,7,6,6,6,6,7,5,4,0,39.05
9,7,6,6,6,6,7,7,6,0,40.96
10,10,6,6,6,6,7,7,6,0,38.27
10,10,6,6,6,9,8,7,6,0,25.35
6,6,2,2,2,5,4,3,2,0,16.59
6,6,2,2,6,5,4,3,2,0,12.57
6,6,3,5,6,5,4,3,2,0,8.2
6,6,3,5,6,5,4,4,5,0,22.61
6,6,3,5,6,6,7,4,5,0,18.56
6,6,3,5,6,6,7,6,7,0,17.88
6,6,7,5,6,6,7,6,7,0,34.89
8,8,7,5,6,6,7,6,7,0,35.16
8,8,7,5,6,6,9,8,7,0,30.34
10,10,7,5,6,6,9,8,7,0,25.54
10,10,7,7,7,7,9,8,7,0,31.8
10,10,7,8,9,8,9,8,7,0,17.49
10,10,10,9,9,8,9,8,7,0,39.01
11,11,12,9,9,8,9,8,7,0,35.85
11,11,12,9,10,10,10,8,7,0,35.98
11,11,12,11,12,10,10,8,7,0,34.18
10,10,11,10,11,9,9,9,7,0,27.36
6,6,7,6,7,5,5,5,3,0,19.86
8,8,7,6,7,5,5,5,3,0,23.03
9,9,9,6,7,5,5,5,3,0,15.38
12,11,12,13,12,11,12,9,6,0,4.64
11,10,11,12,11,10,11,8,8,0,28.06
11,10,11,12,11,10,11,10,10,0,30.2
7,6,7,8,7,6,7,6,6,0,29.68
7,6,7,8,7,6,7,7,9,0,23.96
7,6,7,8,7,6,9,9,9,0,17.74
7,8,9,8,7,6,9,9,9,0,17.97
7,8,9,8,7,6,11,10,10,0,11.74
3,4,5,4,3,2,7,6,6,0,12.42
3,4,5,4,5,4,7,6,6,0,11.28
5,6,5,4,5,4,7,6,6,0,19.8
5,6,5,4,5,4,7,7,9,0,3.66
5,6,7,6,5,4,7,7,9,0,4.32
5,6,7,6,5,4,8,10,9,0,-5.62
5,6,7,6,7,6,8,10,9,0,3.91
7,8,7,6,7,6,8,10,9,0,9.64
4,1,3,2,1,0,3,2,1,1,-11.24
4,1,3,2,1,0,3,3,3,2,-11.7
4,1,3,2,1,0,3,3,4,5,-52.73
4,4,4,2,1,0,3,3,4,5,-38.15
4,4,4,2,1,0,3,3,6,7,-75.83
4,4,4,4,3,0,3,3,6,7,-137.79
4,4,4,6,5,0,3,3,6,7,-192.24
6,5,5,6,5,0,3,3,6,7,-166.12
6,5,5,6,5,0,6,4,6,7,-192.12
6,7,7,6,5,0,6,4,6,7,-192.59
6,7,7,8,7,0,6,4,6,7,-195.56
4,3,2,1,0,1,2,4,1,2,-24
4,3,2,1,0,1,2,4,5,2,-14.58
8,3,2,1,0,1,2,4,5,2,-17.8
7,2,1,0,1,2,1,3,4,1,-2.17
7,2,1,0,1,2,4,4,4,1,6.29
7,6,1,0,1,2,4,4,4,1,4.79
6,5,2,1,0,1,3,3,3,0,21.93
6,5,2,1,0,1,5,6,6,0,2.52
6,5,2,3,2,1,5,6,6,0,9.95
6,5,2,3,2,1,5,7,9,0,-17
6,5,4,5,2,1,5,7,9,0,-20.75
6,5,4,5,4,3,5,7,9,0,1.56
6,5,6,7,4,3,5,7,9,0,-1.33
6,5,6,7,6,5,5,7,9,0,24.39
6,5,6,7,6,8,6,7,9,0,15.19
6,5,6,7,6,8,6,10,10,0,-1.44
6,5,6,7,6,8,6,12,12,0,-38.05
6,5,6,7,9,9,6,12,12,0,-163.08
6,5,6,7,11,11,6,12,12,0,-165.06
6,5,8,9,11,11,6,12,12,0,-168.29
2,1,4,5,7,7,2,8,8,0,-125.19
2,1,6,7,7,7,2,8,8,0,-128.23
3,4,6,7,7,7,2,8,8,0,-120.62
3,4,6,7,7,7,2,8,10,9,-194.18
3,4,6,7,7,7,6,8,10,9,-37.53
3,4,6,7,8,8,8,8,10,9,-41.93
4,0,4,5,5,6,7,7,1,3,-148.86
3,3,3,4,4,5,6,6,0,2,-18.43
4,4,5,4,4,5,6,6,0,2,-17.54
3,3,4,3,3,4,5,5,0,4,-40.38
6,4,4,3,3,4,5,5,0,4,-38.13
10,4,4,3,3,4,5,5,0,4,-44.01
10,4,4,6,4,4,5,5,0,4,-53.6
10,4,4,6,4,7,6,5,0,4,-154.85
10,4,4,7,7,7,6,5,0,4,-59.51
10,4,4,7,7,7,8,7,0,4,-69.79
10,5,7,7,7,7,8,7,0,4,-63.56
10,5,7,8,9,8,8,7,0,4,-73.91
10,5,7,8,9,8,9,10,0,4,-171.16
6,1,3,4,5,4,5,6,0,0,-14.85
6,4,4,4,5,4,5,6,0,0,7.11
6,4,4,4,7,6,5,6,0,0,-1.98
6,4,4,4,7,7,7,7,0,0,-17.07
6,5,5,6,7,7,7,7,0,0,-1.23
7,7,6,6,7,7,7,7,0,0,-0.2
7,7,6,6,7,7,7,7,4,0,27.22
7,7,6,6,7,8,9,8,4,0,25.79
7,8,8,7,7,8,9,8,4,0,24.29
7,8,8,9,9,8,9,8,4,0,18
3,4,4,5,5,4,5,4,0,0,11.31
5,6,4,5,5,4,5,4,0,0,7.65
5,6,4,6,6,6,5,4,0,0,5.5
5,6,4,6,6,6,7,6,0,0,-3.32
5,7,7,6,6,6,7,6,0,0,0.72
5,7,7,7,8,7,7,6,0,0,-7.08
9,7,7,7,8,7,7,6,0,0,5.17
9,7,8,9,9,7,7,6,0,0,-4.67
9,7,8,9,9,7,7,6,4,0,21.85
9,7,8,9,9,7,9,8,4,0,14.16
9,7,8,9,10,10,9,8,4,0,17.67
5,3,4,5,6,6,5,4,0,0,10.43
5,3,4,5,6,6,7,6,0,0,-0.09
5,3,4,5,7,9,7,6,0,0,-18.75
3,2,3,4,3,2,1,0,3,5,-63.52
4,4,4,4,3,2,1,0,3,5,-43.6
7,5,4,4,3,2,1,0,3,5,-42.45
7,7,6,4,3,2,1,0,3,5,-50.67
5,5,4,2,1,0,0,1,1,3,-7.37
4,4,3,1,0,1,1,0,0,2,6.76
4,4,4,4,0,1,1,0,0,2,1.44
4,4,4,4,2,3,1,0,0,2,0.47
6,5,5,4,2,3,1,0,0,2,1.71
6,5,5,4,2,3,3,2,0,2,-4.21
6,5,5,4,5,4,3,2,0,2,-3.47
7,7,6,4,5,4,3,2,0,2,-6.04
5,5,4,2,3,2,1,0,2,0,25.69
5,5,4,2,3,2,1,3,3,0,27
5,5,4,2,3,4,3,3,3,0,30.44
5,5,4,2,3,4,5,4,4,0,28.48
9,5,4,2,3,4,5,4,4,0,28.25
9,5,5,5,3,4,5,4,4,0,29.12
9,5,5,5,3,4,7,6,4,0,16.29
9,5,5,5,3,4,7,6,8,0,13.92
9,6,6,7,3,4,7,6,8,0,12.99
9,8,8,7,3,4,7,6,8,0,13.86
13,8,8,7,3,4,7,6,8,0,6.77
13,8,8,7,3,4,9,8,8,0,8.74
13,8,8,7,6,5,9,8,8,0,25.32
13,8,8,7,6,5,10,10,9,0,13.44
0,0,0,0,0,0,0,0,0,0,19.2
1,1,2,0,0,0,0,0,0,0,28.34
3,3,2,0,0,0,0,0,0,0,23.19
3,3,2,1,2,1,0,0,0,0,31.39
4,4,4,1,2,1,0,0,0,0,27.22
4,4,4,1,2,1,1,1,2,0,27.74
4,4,4,1,2,1,2,3,3,0,18.11
4,4,4,5,2,1,2,3,3,0,29.18
4,4,4,5,4,3,2,3,3,0,31.2
8,4,4,5,4,3,2,3,3,0,30.93
8,4,4,5,4,3,4,5,3,0,24.74
8,4,4,5,4,3,4,6,6,0,30
8,4,4,5,5,5,5,6,6,0,38.47
8,4,4,5,5,5,7,8,6,0,27.41
8,6,6,5,5,5,7,8,6,0,29.58
8,6,6,6,7,6,7,8,6,0,33.17
8,6,6,6,7,8,9,8,6,0,32.76
8,8,7,7,7,8,9,8,6,0,33.88
8,8,8,9,8,8,9,8,6,0,33.52
8,8,8,9,9,10,10,8,6,0,30.62
10,10,8,9,9,10,10,8,6,0,26.28
6,6,4,5,5,6,6,4,2,0,18.41
13,11,10,11,11,10,10,9,7,0,36.07
13,11,12,13,11,10,10,9,7,0,25.1
13,11,12,13,11,12,12,9,7,0,8.99
10,8,9,10,8,9,9,6,5,0,21.55
10,8,9,10,8,9,9,8,7,0,31.8
10,11,10,10,8,9,9,8,7,0,31.78
10,11,10,10,11,10,9,8,7,0,28.76
6,7,6,6,7,6,5,4,3,0,21.19
6,7,6,6,7,6,5,6,5,0,27.23
6,7,7,9,7,6,5,6,5,0,20.75
6,7,7,9,7,6,7,8,5,0,15.13
8,8,8,9,7,6,7,8,5,0,25.43
8,8,8,9,7,8,9,8,5,0,21.82
10,9,9,9,7,8,9,8,5,0,24.02
10,11,11,9,7,8,9,8,5,0,9.1
10,11,11,9,9,10,9,8,5,0,21.28
10,11,11,10,11,11,9,8,5,0,16.01
6,7,7,6,7,7,5,4,1,0,8.59
6,7,7,6,9,9,5,4,1,0,-1.3
8,9,7,6,9,9,5,4,1,0,-5.24
7,8,6,5,8,8,4,3,3,0,16.07
7,8,6,5,8,8,4,6,4,0,-5.05
3,4,2,1,4,4,0,2,0,0,-12.31
3,4,4,3,4,4,0,2,0,0,-5.64
3,4,4,3,4,4,3,3,0,0,14.07
6,5,4,3,4,4,3,3,0,0,13.89
6,5,4,3,4,4,4,6,0,0,8.09
8,7,4,3,4,4,4,6,0,0,5.55
8,7,4,3,4,6,6,6,0,0,0.75
8,7,4,5,6,6,6,6,0,0,0.08
10,9,4,5,6,6,6,6,0,0,-2.87
12,11,4,5,6,6,6,6,0,0,-9.32
12,11,4,5,8,8,6,6,0,0,-105.61
12,11,6,7,8,8,6,6,0,0,-29.6
11,10,5,6,7,7,5,5,2,0,-4.25
10,9,4,5,6,6,4,4,4,0,28.49
6,5,0,1,2,2,0,0,0,0,19.04
6,5,0,4,3,2,0,0,0,0,-60.73
6,5,4,4,3,2,0,0,0,0,26.08
8,7,4,4,3,2,0,0,0,0,18.11
8,7,4,4,3,2,1,1,2,0,28.22
8,7,4,4,3,2,3,3,2,0,26.48
8,7,5,5,5,2,3,3,2,0,25.87
8,7,5,5,5,6,3,3,2,0,21.36
8,7,5,5,7,8,3,3,2,0,14.11
8,7,7,7,7,8,3,3,2,0,23.88
8,7,7,7,7,8,4,4,4,0,33.4
4,3,3,3,3,4,0,0,0,0,25.52
4,3,3,3,3,4,2,1,1,0,31.49
4,4,4,4,4,4,2,1,1,0,26.92
5,5,5,5,4,4,2,1,1,0,28.4
5,5,5,5,4,4,2,3,3,0,29.56
7,7,5,5,4,4,2,3,3,0,26.08
7,7,5,5,4,4,4,4,4,0,37.22
7,7,5,5,5,6,5,4,4,0,38.67
3,3,1,1,1,2,1,0,0,0,30.94
3,3,3,3,1,2,1,0,0,0,28.28
3,3,3,3,4,3,1,0,0,0,27.9
3,3,3,3,4,3,1,1,3,0,25.28
3,3,3,3,4,3,3,3,3,0,31.36
3,3,4,5,5,3,3,3,3,0,27.59
6,4,4,5,5,3,3,3,3,0,29.5
6,6,6,5,5,3,3,3,3,0,29.45
10,6,6,8,9,7,6,5,3,0,16.08
10,6,6,8,9,7,6,6,6,0,36.08
10,6,6,8,9,9,8,6,6,0,25.87
10,8,8,8,9,9,8,6,6,0,37.68
10,9,10,9,9,9,8,6,6,0,36.91
10,9,10,9,9,9,8,8,8,0,41.77
11,11,11,9,9,9,8,8,8,0,38.82
13,13,11,9,9,9,8,8,8,0,38.09
13,13,12,12,9,9,8,8,8,0,38.93
13,14,14,13,12,12,12,10,8,0,22.71
13,14,14,13,13,14,13,10,8,0,9.62
13,14,15,15,14,14,13,10,8,0,-2.18
11,12,13,13,12,12,11,8,8,0,30.02
11,12,13,14,14,13,11,8,8,0,16.35
10,11,12,13,13,12,10,7,9,8,-8.15
11,10,10,11,11,10,8,7,10,9,-1.58
9,8,8,9,9,8,8,7,10,9,-1.69
8,7,7,8,8,8,8,8,9,8,17.66
7,7,8,8,7,7,7,7,8,0,39.51
8,9,9,8,7,7,7,7,8,0,39.17
8,9,9,8,9,8,8,7,8,0,34.96
10,10,10,8,9,8,8,7,8,0,40.07
10,10,10,11,10,8,8,7,8,0,39.46
10,10,10,11,10,8,8,9,10,0,37.61
10,10,10,11,10,9,10,10,10,0,40.72
10,10,10,11,11,11,11,10,10,0,40.18
12,11,11,11,11,11,11,10,10,0,43.67
8,7,7,7,7,7,7,6,6,0,41.37
10,9,7,7,7,7,7,6,6,0,41.08
12,11,7,7,7,7,7,6,6,0,37.68
12,11,9,8,8,7,7,6,6,0,40.5
8,7,5,4,4,3,3,2,2,0,30.71
8,8,8,4,4,3,3,2,2,0,24.12
8,8,8,4,4,4,4,4,2,0,12.34
8,8,8,4,5,6,5,4,2,0,17.7
8,8,8,6,7,6,5,4,2,0,18.58
10,10,8,6,7,6,5,4,2,0,12.54
10,10,9,9,7,6,5,4,2,0,17.81
13,13,11,9,11,9,7,7,6,0,24.5
11,11,9,7,9,7,5,5,6,0,28.92
11,11,9,7,9,7,7,7,6,0,29.37
11,11,9,7,9,7,7,8,9,0,29.85
11,11,10,10,9,7,7,8,9,0,38.45
7,7,6,6,5,3,3,4,5,0,31.32
7,7,7,7,7,3,3,4,5,0,27.34
7,7,7,7,7,3,3,6,7,0,13.81
7,7,7,7,7,6,4,6,7,0,29.67
8,7,7,5,3,4,3,6,6,5,6.88
8,7,7,5,6,5,3,6,6,5,5.71
10,9,7,5,6,5,3,6,6,5,-0.8
10,9,7,8,7,5,3,6,6,5,0.43
9,8,6,7,6,4,6,5,5,0,35.05
9,8,6,7,6,7,7,5,5,0,36.5
9,9,9,7,6,7,7,5,5,0,36.66
9,9,9,8,8,8,7,5,5,0,35.41
11,10,10,8,8,8,7,5,5,0,34.93
13,12,10,8,8,8,7,5,5,0,28.53
13,12,10,10,11,9,9,5,5,0,23.6
9,8,6,6,7,5,5,1,1,0,13.86
8,7,5,5,6,4,4,1,2,0,24.97
8,7,5,5,6,4,4,5,2,0,11.61
7,6,4,4,5,3,3,4,4,0,26.5
11,6,4,4,5,3,3,4,4,0,23.14
11,10,4,4,5,3,3,4,4,0,18.61
11,10,8,4,5,3,3,4,4,0,22.29
11,10,8,6,7,3,3,4,4,0,15.28
11,10,8,6,7,6,4,4,4,0,31.51
13,12,8,6,7,6,4,4,4,0,25.23
13,12,8,8,9,6,4,4,4,0,22.64
9,8,4,4,5,2,0,0,0,0,11.79
9,8,7,5,5,2,0,0,0,0,8.89
9,8,8,8,5,5,5,5,3,0,23.06
9,8,8,8,7,7,5,5,3,0,18.93
9,8,8,8,7,7,5,6,6,0,38.71
9,8,8,8,7,7,7,8,6,0,36.32
9,8,8,8,8,8,9,8,6,0,35.63
9,9,10,9,8,8,9,8,6,0,33.03
9,9,10,9,8,8,9,8,9,9,18.61
9,9,10,9,8,8,10,10,10,9,13.09
8,8,9,8,9,9,9,9,9,0,37.54
4,4,5,4,5,5,5,5,5,0,37.56
5,6,6,4,5,5,5,5,5,0,30.49
